mouse_model,name,bigg_accessions,hmdb_secondary,kegg_id,lipidmaps_id,inchi_key,hmdb_primary
3mop,['(S)-3-Methyl-2-oxopentanoate'],"['3mop[m]', '3mop[c]', '_3mop_c', '3mop_m', '3mop', '3mop_e', '3mop_h', '3mop[e]', '3mop_c']",,['C00671'],['LMFA01020275'],['JVQYSWDUAOAHFM-BYPYZUCNSA-M'],
ACP,['Acyl carrier protein'],"['ACP_c', 'ACP_h', 'ACP', 'ACP[c]', 'ACP_m', 'ACP[m]']",,['C00229'],,,
Rtotal,['Rtotal c'],"['Rtotal[r]', 'Rtotal', 'Rtotal_l', 'Rtotal_e', 'Rtotal_x', 'Rtotal[l]', 'Rtotal[e]', 'Rtotal[x]', 'Rtotal_c', 'Rtotal[g]', 'Rtotal[c]']",,"['C00060', 'C02403', 'C00162']",['LMFA01010000'],,
Rtotal2,['R total 2 position'],"['Rtotal2_c', 'Rtotal2_e', 'Rtotal2[e]', 'Rtotal2[c]', 'Rtotal2']",,"['C00060', 'C02403', 'C00162']",['LMFA01010000'],,
Rtotal3,['R total 3 position'],"['Rtotal3', 'Rtotal3[e]', 'Rtotal3_c', 'Rtotal3[c]', 'Rtotal3_e']",,"['C00060', 'C02403', 'C00162']",['LMFA01010000'],,
T_antigen,['T antigen (core 1)'],"['T_antigen[g]', 'T_antigen_g', 'T_antigen']",,"['C04776', 'C04750']",,,
Tn_antigen,['Tn antigen g'],"['Tn_antigen_g', 'Tn_antigen[l]', 'Tn_antigen[g]', 'Tn_antigen', 'Tn_antigen_l']",,['C04387'],,,
acACP,['Acetyl-ACP'],"['acACP_h', 'acACP[c]', 'acACP_c', 'acACP_m', 'acACP', 'acACP[m]']",,['C03939'],,,
acgal,['N-Acetyl-D-galactosamine'],"['acgal[g]', 'acgal_e', 'acgal_g', 'acgal_c', 'acgal_p', 'acgal_l', 'acgal[e]', 'acgal[l]', 'acgal[c]', 'acgal']",,['C01132'],,['OVRNDRQMDRJTHS-KEWYIRBNSA-N'],
ak2g_hs,['1-alkyl 2-acylglycerol'],"['ak2g_hs', 'ak2g_hs_c']",,['C03201'],,,
akdhap_hs,['1-alkyldihydroxyacetone phosphate'],"['akdhap_hs_x', 'akdhap_hs_c', 'akdhap_hs']",,['C03715'],,,
alpro,['S Aminomethyldihydrolipoylprotein CH6NS2X'],"['alpro_c', 'alpro', 'alpro_m', 'alpro[m]', 'alpro[c]']",,['C01242'],,,
arab__L,['L-Arabinose'],"['arab-L[c]', 'arab__L', 'arab_L_e', 'arab__L_p', 'arab_DASH_L_c', 'arab__L_e', 'arab_L_c', 'arab_L[c]', 'arab_L_p', 'arab_DASH_L_p', 'arab__L_c', 'arab_DASH_L_e', 'arab-L[e]', 'arab_L[e]']",,['C11476'],,['PYMYPHUHKUWMLA-VAYJURFESA-N'],
btamp,['Biotinyl 5  AMP C20H27N7O9PS'],"['btamp[m]', 'btamp_m', 'btamp[c]', 'btamp_c', 'btamp']",,,,['UTQCSTJVMLODHM-RHCAYAJFSA-N'],
cbl2,['Cob II alamin C62H88CoN13O14P'],"['cbl2_c', 'cbl2_e', 'cbl2', 'cbl2[c]', 'cbl2[m]', 'cbl2_m']",,,,['ASARMUCNOOHMLO-FSANSEACSA-N'],
core3,['Core3 g'],"['core3[g]', 'core3_g', 'core3']",,['C01306'],,,
core4,['Core4 g'],"['core4[g]', 'core4', 'core4_g', 'core4[e]']",,['C04917'],,,
dhbpt,"['6,7-Dihydrobiopterin']","['dhbpt_m', 'dhbpt', 'dhbpt_c', 'dhbpt[e]', 'dhbpt[c]']",,,,['ZHQJVZLJDXWFFX-UHFFFAOYSA-N'],
dhlpro,['Dihydrolipolprotein H2S2X'],"['dhlpro[c]', 'dhlpro', 'dhlpro_m', 'dhlpro_c', 'dhlpro[m]']",,['C02972'],,,
dna,['DNA'],"['dna_n', 'dna_c', 'dna[n]', 'dna']",,['C00039'],,,
dna5mtc,['DNA 5-methylcytosine'],"['dna5mtc', 'dna5mtc_c', 'dna5mtc[n]', 'dna5mtc_n']",,['C02967'],,,
dtdp4d6dm,['DTDP-4-dehydro-6-deoxy-L-mannose'],"['dtdpddm_c', 'dtdp4d6dm_c', 'dtdp4d6dm[c]', 'dtdp4d6dm', 'dtdpddm']",,['C00688'],,['PSXWNITXWWECNY-LPVGZGSHSA-L'],
fdp,"['D-Fructose 1,6-bisphosphate']","['fdp[c]', 'fdp_x', 'fdp[e]', 'fdp_c', 'fdp_h', 'fdp']",,['C00354'],,['RNBGYGVWRKECFJ-VRPWFDPXSA-J'],
